"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2234,72.3,72.3,27.7,"La Brillaz FR","Die Vorlage das Zivildienstgesetz ist in La Brillaz mit 72,3 Prozent der Stimmen angenommen worden. La Brillaz nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2235,67.2,67.2,32.8,"La Sonnaz FR","In La Sonnaz wird das Zivildienstgesetz mit 67,2 Prozent angenommen. La Sonnaz nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2236,45.6,45.6,54.4,"Gibloux FR","In Gibloux hat das Zivildienstgesetz keine Mehrheit gefunden: 54,4 Prozent lehnen die Vorlage ab. Sowohl Gibloux als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2237,23.5,23.5,76.5,"Prez FR","76,5 Prozent der Stimmbürgerinnen und Stimmbürger von Prez haben das Zivildienstgesetz abgelehnt. Sowohl Prez als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2238,39.7,39.7,60.3,"Bois-d'Amont FR","Bois-d'Amont hat das Zivildienstgesetz mit 60,3 Prozent Nein-Stimmen verworfen. Sowohl Bois-d'Amont als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2239,49.4,49.4,50.6,"Grolley-Ponthaux FR","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Grolley-Ponthaux haben das Zivildienstgesetz abgelehnt. Sowohl Grolley-Ponthaux als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2250,37,37,63,"Gurwolf FR","In Gurwolf wird das Zivildienstgesetz mit 63 Prozent abgelehnt. Sowohl Gurwolf als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2254,49.8,49.8,50.2,"Courtepin FR","50,2 Prozent der Stimmbürgerinnen und Stimmbürger von Courtepin haben das Zivildienstgesetz abgelehnt. Sowohl Courtepin als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2257,38.5,38.5,61.5,"Cressier FR","Cressier FR hat das Zivildienstgesetz mit 61,5 Prozent Nein-Stimmen verworfen. Sowohl Cressier FR als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2258,69.1,69.1,30.9,"Fräschels FR","In Fräschels wird das Zivildienstgesetz mit 69,1 Prozent angenommen. Fräschels nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2261,78.8,78.8,21.2,"Greng FR","Das Zivildienstgesetz erreicht in Greng 78,8 Prozent Ja-Stimmen. Greng nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2262,91.1,91.1,8.9,"Gurmels FR","Das Zivildienstgesetz erreicht in Gurmels 91,1 Prozent Ja-Stimmen. Höchster Ja-Anteil zum Zivildienstgesetz im Kanton Freiburg: Gurmels."
2265,58.2,58.2,41.8,"Kerzers FR","In Kerzers wird das Zivildienstgesetz mit 58,2 Prozent angenommen. Kerzers nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2266,44.8,44.8,55.2,"Kleinbösingen FR","Nein zum Zivildienstgesetz in Kleinbösingen: 55,2 Prozent. Sowohl Kleinbösingen als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2271,42.4,42.4,57.6,"Merlach FR","Merlach hat das Zivildienstgesetz mit 57,6 Prozent Nein-Stimmen verworfen. Sowohl Merlach als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2272,68.8,68.8,31.2,"Misery-Courtion FR","In Misery-Courtion wird das Zivildienstgesetz mit 68,8 Prozent angenommen. Misery-Courtion nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2274,32.1,32.1,67.9,"Muntelier FR","67,9 Prozent der Stimmbürgerinnen und Stimmbürger von Muntelier haben das Zivildienstgesetz abgelehnt. Sowohl Muntelier als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2275,27,27,73,"Murten FR","Nein zum Zivildienstgesetz in Murten: 73 Prozent. Sowohl Murten als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2276,66.4,66.4,33.6,"Ried bei Kerzers FR","In Ried bei Kerzers wird das Zivildienstgesetz mit 66,4 Prozent angenommen. Ried bei Kerzers nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2284,55.3,55.3,44.7,"Mont-Vully FR","In Mont-Vully wird das Zivildienstgesetz mit 55,3 Prozent angenommen. Mont-Vully nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2292,22.9,22.9,77.1,"Brünisried FR","Nein zum Zivildienstgesetz in Brünisried: 77,1 Prozent. Sowohl Brünisried als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2293,25.9,25.9,74.1,"Düdingen FR","In Düdingen hat das Zivildienstgesetz keine Mehrheit gefunden: 74,1 Prozent lehnen die Vorlage ab. Sowohl Düdingen als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2294,86.3,86.3,13.7,"Giffers FR","Das Zivildienstgesetz erreicht in Giffers 86,3 Prozent Ja-Stimmen. Giffers nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2295,24.9,24.9,75.1,"Bösingen FR","Bösingen hat das Zivildienstgesetz mit 75,1 Prozent Nein-Stimmen verworfen. Sowohl Bösingen als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2296,47.6,47.6,52.4,"Heitenried FR","Nein zum Zivildienstgesetz in Heitenried: 52,4 Prozent. Sowohl Heitenried als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2299,21.8,21.8,78.2,"Plaffeien FR","78,2 Prozent der Stimmbürgerinnen und Stimmbürger von Plaffeien haben das Zivildienstgesetz abgelehnt. Sowohl Plaffeien als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2300,76,76,24,"Plasselb FR","Die Vorlage das Zivildienstgesetz ist in Plasselb mit 76 Prozent der Stimmen angenommen worden. Plasselb nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2301,49.4,49.4,50.6,"Rechthalten FR","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Rechthalten haben das Zivildienstgesetz abgelehnt. Sowohl Rechthalten als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2303,62.6,62.6,37.4,"St. Silvester FR","In St. Silvester wird das Zivildienstgesetz mit 62,6 Prozent angenommen. St. Silvester nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2304,44.6,44.6,55.4,"St. Ursen FR","In St. Ursen hat das Zivildienstgesetz keine Mehrheit gefunden: 55,4 Prozent lehnen die Vorlage ab. Sowohl St. Ursen als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2305,20.2,20.2,79.8,"Schmitten FR","Schmitten FR hat das Zivildienstgesetz mit 79,8 Prozent Nein-Stimmen verworfen. Sowohl Schmitten FR als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2306,57.8,57.8,42.2,"Tafers FR","Das Zivildienstgesetz erreicht in Tafers 57,8 Prozent Ja-Stimmen. Tafers nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2307,22,22,78,"Tentlingen FR","Tentlingen hat das Zivildienstgesetz mit 78 Prozent Nein-Stimmen verworfen. Sowohl Tentlingen als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2308,64.7,64.7,35.3,"Ueberstorf FR","In Ueberstorf wird das Zivildienstgesetz mit 64,7 Prozent angenommen. Ueberstorf nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2309,69,69,31,"Wünnewil-Flamatt FR","Das Zivildienstgesetz erreicht in Wünnewil-Flamatt 69 Prozent Ja-Stimmen. Wünnewil-Flamatt nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2321,30.2,30.2,69.8,"Attalens FR","In Attalens hat das Zivildienstgesetz keine Mehrheit gefunden: 69,8 Prozent lehnen die Vorlage ab. Sowohl Attalens als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2323,74.9,74.9,25.1,"Bossonnens FR","In Bossonnens ist das Zivildienstgesetz mit 74,9 Prozent der Stimmen angenommen worden. Bossonnens nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2325,74.7,74.7,25.3,"Châtel-Saint-Denis FR","Das Zivildienstgesetz erreicht in Châtel-Saint-Denis 74,7 Prozent Ja-Stimmen. Châtel-Saint-Denis nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2328,43.1,43.1,56.9,"Granges (Veveyse) FR","Nein zum Zivildienstgesetz in Granges (Veveyse): 56,9 Prozent. Sowohl Granges (Veveyse) als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2333,61.7,61.7,38.3,"Remaufens FR","Das Zivildienstgesetz erreicht in Remaufens 61,7 Prozent Ja-Stimmen. Remaufens nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2335,41.2,41.2,58.8,"Saint-Martin FR","In Saint-Martin FR hat das Zivildienstgesetz keine Mehrheit gefunden: 58,8 Prozent lehnen die Vorlage ab. Sowohl Saint-Martin FR als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2336,12.8,12.8,87.2,"Semsales FR","In Semsales wird das Zivildienstgesetz mit 87,2 Prozent abgelehnt. Sowohl Semsales als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2337,38.1,38.1,61.9,"Le Flon FR","Le Flon hat das Zivildienstgesetz mit 61,9 Prozent Nein-Stimmen verworfen. Sowohl Le Flon als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2338,41.4,41.4,58.6,"La Verrerie FR","La Verrerie hat das Zivildienstgesetz mit 58,6 Prozent Nein-Stimmen verworfen. Sowohl La Verrerie als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2401,30.4,30.4,69.6,"Egerkingen SO","Nein zum Zivildienstgesetz in Egerkingen: 69,6 Prozent. Egerkingen lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2402,32.4,32.4,67.6,"Härkingen SO","Nein zum Zivildienstgesetz in Härkingen: 67,6 Prozent. Härkingen lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2403,99.2,99.2,0.8,"Kestenholz SO","In Kestenholz ist das Zivildienstgesetz mit 99,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Kestenholz dem Zivildienstgesetz zu."
2404,27,27,73,"Neuendorf SO","Neuendorf hat das Zivildienstgesetz mit 73 Prozent Nein-Stimmen verworfen. Neuendorf lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2405,12.1,12.1,87.9,"Niederbuchsiten SO","87,9 Prozent der Stimmbürgerinnen und Stimmbürger von Niederbuchsiten haben das Zivildienstgesetz abgelehnt. Niederbuchsiten lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2406,51.1,51.1,48.9,"Oberbuchsiten SO","Das Zivildienstgesetz erreicht in Oberbuchsiten 51,1 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Solothurn stimmt Oberbuchsiten dem Zivildienstgesetz zu."
2407,36.4,36.4,63.6,"Oensingen SO","Oensingen hat das Zivildienstgesetz mit 63,6 Prozent Nein-Stimmen verworfen. Oensingen lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2408,96.2,96.2,3.8,"Wolfwil SO","In Wolfwil wird das Zivildienstgesetz mit 96,2 Prozent angenommen. Übereinstimmend mit dem Kanton Solothurn stimmt Wolfwil dem Zivildienstgesetz zu."
2421,93.3,93.3,6.7,"Aedermannsdorf SO","In Aedermannsdorf wird das Zivildienstgesetz mit 93,3 Prozent angenommen. Übereinstimmend mit dem Kanton Solothurn stimmt Aedermannsdorf dem Zivildienstgesetz zu."
2422,61.2,61.2,38.8,"Balsthal SO","In Balsthal ist das Zivildienstgesetz mit 61,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Balsthal dem Zivildienstgesetz zu."
2424,64.5,64.5,35.5,"Herbetswil SO","In Herbetswil ist das Zivildienstgesetz mit 64,5 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Herbetswil dem Zivildienstgesetz zu."
2425,51,51,49,"Holderbank SO","Die Vorlage das Zivildienstgesetz ist in Holderbank SO mit 51 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Holderbank SO dem Zivildienstgesetz zu."
2426,41.8,41.8,58.2,"Laupersdorf SO","Laupersdorf hat das Zivildienstgesetz mit 58,2 Prozent Nein-Stimmen verworfen. Laupersdorf lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2427,44.4,44.4,55.6,"Matzendorf SO","Matzendorf hat das Zivildienstgesetz mit 55,6 Prozent Nein-Stimmen verworfen. Matzendorf lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2428,55.7,55.7,44.3,"Mümliswil-Ramiswil SO","Die Vorlage das Zivildienstgesetz ist in Mümliswil-Ramiswil mit 55,7 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Mümliswil-Ramiswil dem Zivildienstgesetz zu."
2430,69.7,69.7,30.3,"Welschenrohr-Gänsbrunnen SO","In Welschenrohr-Gänsbrunnen ist das Zivildienstgesetz mit 69,7 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Welschenrohr-Gänsbrunnen dem Zivildienstgesetz zu."
2445,39.8,39.8,60.2,"Biezwil SO","Biezwil hat das Zivildienstgesetz mit 60,2 Prozent Nein-Stimmen verworfen. Biezwil lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2455,40.9,40.9,59.1,"Lüterkofen-Ichertswil SO","In Lüterkofen-Ichertswil wird das Zivildienstgesetz mit 59,1 Prozent abgelehnt. Lüterkofen-Ichertswil lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2457,50.8,50.8,49.2,"Messen SO","In Messen ist das Zivildienstgesetz mit 50,8 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Messen dem Zivildienstgesetz zu."
2461,52.3,52.3,47.7,"Schnottwil SO","Das Zivildienstgesetz erreicht in Schnottwil 52,3 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Solothurn stimmt Schnottwil dem Zivildienstgesetz zu."
2463,32.9,32.9,67.1,"Unterramsern SO","67,1 Prozent der Stimmbürgerinnen und Stimmbürger von Unterramsern haben das Zivildienstgesetz abgelehnt. Unterramsern lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2464,23.1,23.1,76.9,"Lüsslingen-Nennigkofen SO","Lüsslingen-Nennigkofen hat das Zivildienstgesetz mit 76,9 Prozent Nein-Stimmen verworfen. Lüsslingen-Nennigkofen lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2465,82.8,82.8,17.2,"Buchegg SO","Das Zivildienstgesetz erreicht in Buchegg 82,8 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Solothurn stimmt Buchegg dem Zivildienstgesetz zu."
2471,42.8,42.8,57.2,"Bättwil SO","Bättwil hat das Zivildienstgesetz mit 57,2 Prozent Nein-Stimmen verworfen. Bättwil lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2472,80.7,80.7,19.3,"Büren SO","In Büren SO wird das Zivildienstgesetz mit 80,7 Prozent angenommen. Übereinstimmend mit dem Kanton Solothurn stimmt Büren SO dem Zivildienstgesetz zu."
2473,47.9,47.9,52.1,"Dornach SO","In Dornach hat das Zivildienstgesetz keine Mehrheit gefunden: 52,1 Prozent lehnen die Vorlage ab. Dornach lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2474,56.2,56.2,43.8,"Gempen SO","In Gempen ist das Zivildienstgesetz mit 56,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Gempen dem Zivildienstgesetz zu."
2475,23,23,77,"Hochwald SO","In Hochwald hat das Zivildienstgesetz keine Mehrheit gefunden: 77 Prozent lehnen die Vorlage ab. Hochwald lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2476,81.5,81.5,18.5,"Hofstetten-Flüh SO","In Hofstetten-Flüh wird das Zivildienstgesetz mit 81,5 Prozent angenommen. Übereinstimmend mit dem Kanton Solothurn stimmt Hofstetten-Flüh dem Zivildienstgesetz zu."
2477,50.8,50.8,49.2,"Metzerlen-Mariastein SO","In Metzerlen-Mariastein wird das Zivildienstgesetz mit 50,8 Prozent angenommen. Übereinstimmend mit dem Kanton Solothurn stimmt Metzerlen-Mariastein dem Zivildienstgesetz zu."
2478,99.4,99.4,0.6,"Nuglar-St. Pantaleon SO","Die Vorlage das Zivildienstgesetz ist in Nuglar-St. Pantaleon mit 99,4 Prozent der Stimmen angenommen worden. Höchster Ja-Anteil zum Zivildienstgesetz im Kanton Solothurn: Nuglar-St. Pantaleon."
2479,77,77,23,"Rodersdorf SO","Das Zivildienstgesetz erreicht in Rodersdorf 77 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Solothurn stimmt Rodersdorf dem Zivildienstgesetz zu."
2480,79.4,79.4,20.6,"Seewen SO","In Seewen wird das Zivildienstgesetz mit 79,4 Prozent angenommen. Übereinstimmend mit dem Kanton Solothurn stimmt Seewen dem Zivildienstgesetz zu."
2481,90,90,10,"Witterswil SO","In Witterswil wird das Zivildienstgesetz mit 90 Prozent angenommen. Übereinstimmend mit dem Kanton Solothurn stimmt Witterswil dem Zivildienstgesetz zu."
2491,65.7,65.7,34.3,"Hauenstein-Ifenthal SO","Die Vorlage das Zivildienstgesetz ist in Hauenstein-Ifenthal mit 65,7 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Hauenstein-Ifenthal dem Zivildienstgesetz zu."
2492,25.7,25.7,74.3,"Kienberg SO","Kienberg hat das Zivildienstgesetz mit 74,3 Prozent Nein-Stimmen verworfen. Kienberg lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2493,82.3,82.3,17.7,"Lostorf SO","Das Zivildienstgesetz erreicht in Lostorf 82,3 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Solothurn stimmt Lostorf dem Zivildienstgesetz zu."
2495,77.4,77.4,22.6,"Niedergösgen SO","Die Vorlage das Zivildienstgesetz ist in Niedergösgen mit 77,4 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Niedergösgen dem Zivildienstgesetz zu."
2497,9,9,91,"Obergösgen SO","Nein zum Zivildienstgesetz in Obergösgen: 91 Prozent. Obergösgen lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2499,61.2,61.2,38.8,"Stüsslingen SO","Die Vorlage das Zivildienstgesetz ist in Stüsslingen mit 61,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Stüsslingen dem Zivildienstgesetz zu."
2500,88.6,88.6,11.4,"Trimbach SO","Das Zivildienstgesetz erreicht in Trimbach 88,6 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Solothurn stimmt Trimbach dem Zivildienstgesetz zu."
2501,58,58,42,"Winznau SO","In Winznau wird das Zivildienstgesetz mit 58 Prozent angenommen. Übereinstimmend mit dem Kanton Solothurn stimmt Winznau dem Zivildienstgesetz zu."
2502,33.2,33.2,66.8,"Wisen SO","Wisen SO hat das Zivildienstgesetz mit 66,8 Prozent Nein-Stimmen verworfen. Wisen SO lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2503,37,37,63,"Erlinsbach SO","Erlinsbach SO hat das Zivildienstgesetz mit 63 Prozent Nein-Stimmen verworfen. Erlinsbach SO lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2511,79.4,79.4,20.6,"Aeschi SO","Die Vorlage das Zivildienstgesetz ist in Aeschi SO mit 79,4 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Aeschi SO dem Zivildienstgesetz zu."
2513,49.4,49.4,50.6,"Biberist SO","In Biberist wird das Zivildienstgesetz mit 50,6 Prozent abgelehnt. Biberist lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2514,1.5,1.5,98.5,"Bolken SO","Nein zum Zivildienstgesetz in Bolken: 98,5 Prozent. Bolken verzeichnet im Kanton Solothurn den höchsten Nein-Anteil zum Zivildienstgesetz."
2516,48.5,48.5,51.5,"Deitingen SO","In Deitingen hat das Zivildienstgesetz keine Mehrheit gefunden: 51,5 Prozent lehnen die Vorlage ab. Deitingen lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2517,14.4,14.4,85.6,"Derendingen SO","In Derendingen hat das Zivildienstgesetz keine Mehrheit gefunden: 85,6 Prozent lehnen die Vorlage ab. Derendingen lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2518,71.4,71.4,28.6,"Etziken SO","Die Vorlage das Zivildienstgesetz ist in Etziken mit 71,4 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Etziken dem Zivildienstgesetz zu."
2519,52.6,52.6,47.4,"Gerlafingen SO","In Gerlafingen ist das Zivildienstgesetz mit 52,6 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Gerlafingen dem Zivildienstgesetz zu."
2523,42.5,42.5,57.5,"Horriwil SO","Horriwil hat das Zivildienstgesetz mit 57,5 Prozent Nein-Stimmen verworfen. Horriwil lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2524,41.4,41.4,58.6,"Hüniken SO","Nein zum Zivildienstgesetz in Hüniken: 58,6 Prozent. Hüniken lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2525,42,42,58,"Kriegstetten SO","Nein zum Zivildienstgesetz in Kriegstetten: 58 Prozent. Kriegstetten lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2526,53.6,53.6,46.4,"Lohn-Ammannsegg SO","In Lohn-Ammannsegg ist das Zivildienstgesetz mit 53,6 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Solothurn stimmt Lohn-Ammannsegg dem Zivildienstgesetz zu."
2527,17,17,83,"Luterbach SO","Nein zum Zivildienstgesetz in Luterbach: 83 Prozent. Luterbach lehnt das Zivildienstgesetz ab, der Kanton Solothurn nimmt sie an."
2528,60.6,60.6,39.4,"Obergerlafingen SO","In Obergerlafingen wird das Zivildienstgesetz mit 60,6 Prozent angenommen. Übereinstimmend mit dem Kanton Solothurn stimmt Obergerlafingen dem Zivildienstgesetz zu."
2530,93.8,93.8,6.2,"Recherswil SO","In Recherswil wird das Zivildienstgesetz mit 93,8 Prozent angenommen. Übereinstimmend mit dem Kanton Solothurn stimmt Recherswil dem Zivildienstgesetz zu."
2532,64.6,64.6,35.4,"Subingen SO","In Subingen wird das Zivildienstgesetz mit 64,6 Prozent angenommen. Übereinstimmend mit dem Kanton Solothurn stimmt Subingen dem Zivildienstgesetz zu."
