"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
1502,26,26,74,"Buochs (NW)","C'est non à la réforme du service civil à Buochs. Les habitants ont refusé le texte à 74 pour cent. Buochs a rejeté la réforme, tout comme son canton."
1503,71.7,71.7,28.3,"Dallenwil (NW)","Dallenwil dit oui à 71,7 pour cent à la réforme du service civil. Le plus fort pourcentage de oui du canton de Nidwald a été obtenu à Dallenwil."
1504,60,60,40,"Emmetten (NW)","La population d'Emmetten approuve à 60 pour cent la réforme du service civil. Emmetten a approuvé la réforme, contrairement à son canton."
1505,47.8,47.8,52.2,"Ennetbürgen (NW)","La réforme du service civil est refusée à 52,2 pour cent à Ennetbürgen. Ennetbürgen a rejeté la réforme, tout comme son canton."
1506,4.9,4.9,95.1,"Ennetmoos (NW)","La réforme du service civil est refusée à 95,1 pour cent à Ennetmoos. Ennetmoos a rejeté la réforme, tout comme son canton."
1507,3.4,3.4,96.6,"Hergiswil (NW)","Les habitants de Hergiswil (NW) s'opposent à la réforme du service civil par 96,6 pour cent des voix. Le plus fort pourcentage de non du canton de Nidwald a été obtenu à Hergiswil (NW)."
1508,5.4,5.4,94.6,"Oberdorf (NW)","La réforme du service civil n'a pas convaincu à Oberdorf (NW). Les citoyens de la commune ont refusé le texte à 94,6 pour cent. Oberdorf (NW) a rejeté la réforme, tout comme son canton."
1509,39.7,39.7,60.3,"Stans (NW)","La réforme du service civil est refusée à 60,3 pour cent à Stans. Stans a rejeté la réforme, tout comme son canton."
1510,47.9,47.9,52.1,"Stansstad (NW)","La réforme du service civil n'a pas convaincu à Stansstad. Les citoyens de la commune ont refusé le texte à 52,1 pour cent. Stansstad a rejeté la réforme, tout comme son canton."
1511,54.9,54.9,45.1,"Wolfenschiessen (NW)","La réforme du service civil est approuvée à Wolfenschiessen par 54,9 pour cent des votants. Wolfenschiessen a approuvé la réforme, contrairement à son canton."
1630,98.9,98.9,1.1,"Glarus Nord (GL)","Les habitants de Glarus Nord acceptent à 98,9 pour cent la réforme du service civil. Le plus fort pourcentage de oui du canton de Glaris a été obtenu à Glarus Nord."
1631,34.1,34.1,65.9,"Glarus Süd (GL)","A Glarus Süd, les citoyens rejettent à 65,9 pour cent la réforme du service civil. Glarus Süd a rejeté la réforme, tout comme son canton."
1632,29.8,29.8,70.2,"Glaris (GL)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Glaris. Ils ont refusé le texte à 70,2 pour cent. Le plus fort pourcentage de non du canton de Glaris a été obtenu à Glaris."
1701,56.9,56.9,43.1,"Baar (ZG)","Les habitants de Baar acceptent à 56,9 pour cent la réforme du service civil. Baar a approuvé la réforme, contrairement à son canton."
1702,39.5,39.5,60.5,"Cham (ZG)","La population de Cham rejette à 60,5 pour cent des voix la réforme du service civil. Cham a rejeté la réforme, tout comme son canton."
1703,63.4,63.4,36.6,"Hünenberg (ZG)","A Hünenberg, les habitants disent oui à 63,4 pour cent à la réforme du service civil. Hünenberg a approuvé la réforme, contrairement à son canton."
1704,41.1,41.1,58.9,"Menzingen (ZG)","La réforme du service civil n'a pas convaincu à Menzingen. Les citoyens de la commune ont refusé le texte à 58,9 pour cent. Menzingen a rejeté la réforme, tout comme son canton."
1705,46.7,46.7,53.3,"Neuheim (ZG)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Neuheim. Ils ont refusé le texte à 53,3 pour cent. Neuheim a rejeté la réforme, tout comme son canton."
1706,29.1,29.1,70.9,"Oberägeri (ZG)","La population d'Oberägeri rejette à 70,9 pour cent des voix la réforme du service civil. Le plus fort pourcentage de non du canton de Zoug a été obtenu à Oberägeri."
1707,55.9,55.9,44.1,"Risch (ZG)","Les habitants de Risch soutiennent à 55,9 pour cent la réforme du service civil. Risch a approuvé la réforme, contrairement à son canton."
1708,65.3,65.3,34.7,"Steinhausen (ZG)","La réforme du service civil est approuvée à Steinhausen par 65,3 pour cent des votants. Steinhausen a approuvé la réforme, contrairement à son canton."
1709,67.7,67.7,32.3,"Unterägeri (ZG)","La population d'Unterägeri approuve à 67,7 pour cent la réforme du service civil. Unterägeri a approuvé la réforme, contrairement à son canton."
1710,52.6,52.6,47.4,"Walchwil (ZG)","La réforme du service civil est approuvée à Walchwil par 52,6 pour cent des votants. Walchwil a approuvé la réforme, contrairement à son canton."
1711,76.6,76.6,23.4,"Zoug (ZG)","La réforme du service civil passe la rampe avec 76,6 pour cent de oui à Zoug. Le plus fort pourcentage de oui du canton de Zoug a été obtenu à Zoug."
2008,55.2,55.2,44.8,"Châtillon (FR)","La réforme du service civil passe la rampe avec 55,2 pour cent de oui à Châtillon (FR). Châtillon (FR) a approuvé la réforme, contrairement à son canton."
2011,56.1,56.1,43.9,"Cugy (FR)","Les habitants de Cugy (FR) acceptent à 56,1 pour cent la réforme du service civil. Cugy (FR) a approuvé la réforme, contrairement à son canton."
2022,75.1,75.1,24.9,"Gletterens (FR)","La réforme du service civil est approuvée à Gletterens par 75,1 pour cent des votants. Gletterens a approuvé la réforme, contrairement à son canton."
2025,38.3,38.3,61.7,"Lully (FR)","La réforme du service civil n'a pas convaincu à Lully (FR). Les citoyens de la commune ont refusé le texte à 61,7 pour cent. Lully (FR) a rejeté la réforme, tout comme son canton."
2029,65.4,65.4,34.6,"Montagny (FR)","La population de Montagny (FR) approuve à 65,4 pour cent la réforme du service civil. Montagny (FR) a approuvé la réforme, contrairement à son canton."
2035,73.7,73.7,26.3,"Nuvilly (FR)","La population de Nuvilly approuve à 73,7 pour cent la réforme du service civil. Nuvilly a approuvé la réforme, contrairement à son canton."
2038,72.7,72.7,27.3,"Prévondavaux (FR)","La population de Prévondavaux approuve à 72,7 pour cent la réforme du service civil. Prévondavaux a approuvé la réforme, contrairement à son canton."
2041,84.2,84.2,15.8,"Saint-Aubin (FR)","Saint-Aubin (FR) dit oui à 84,2 pour cent à la réforme du service civil. Saint-Aubin (FR) a approuvé la réforme, contrairement à son canton."
2043,2.6,2.6,97.4,"Sévaz (FR)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Sévaz. Ils ont refusé le texte à 97,4 pour cent. Le plus fort pourcentage de non du canton de Fribourg a été obtenu à Sévaz."
2044,65.4,65.4,34.6,"Surpierre (FR)","Les habitants de Surpierre soutiennent à 65,4 pour cent la réforme du service civil. Surpierre a approuvé la réforme, contrairement à son canton."
2045,14.1,14.1,85.9,"Vallon (FR)","Les habitants de Vallon s'opposent à la réforme du service civil par 85,9 pour cent des voix. Vallon a rejeté la réforme, tout comme son canton."
2050,66.4,66.4,33.6,"Les Montets (FR)","Les habitants des Montets soutiennent à 66,4 pour cent la réforme du service civil. Les Montets a approuvé la réforme, contrairement à son canton."
2051,66.3,66.3,33.7,"Delley-Portalban (FR)","La réforme du service civil est approuvée à Delley-Portalban par 66,3 pour cent des votants. Delley-Portalban a approuvé la réforme, contrairement à son canton."
2053,27.7,27.7,72.3,"Belmont-Broye (FR)","La réforme du service civil n'a pas convaincu à Belmont-Broye. Les citoyens de la commune ont refusé le texte à 72,3 pour cent. Belmont-Broye a rejeté la réforme, tout comme son canton."
2054,35.9,35.9,64.1,"Estavayer (FR)","La population d'Estavayer rejette à 64,1 pour cent des voix la réforme du service civil. Estavayer a rejeté la réforme, tout comme son canton."
2055,19.7,19.7,80.3,"Cheyres-Châbles (FR)","C'est non à la réforme du service civil à Cheyres-Châbles. Les habitants ont refusé le texte à 80,3 pour cent. Cheyres-Châbles a rejeté la réforme, tout comme son canton."
2056,40.2,40.2,59.8,"Fétigny-Ménières (FR)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Fétigny-Ménières. Ils ont refusé le texte à 59,8 pour cent. Fétigny-Ménières a rejeté la réforme, tout comme son canton."
2063,42.5,42.5,57.5,"Billens-Hennens (FR)","La réforme du service civil est refusée à 57,5 pour cent à Billens-Hennens. Billens-Hennens a rejeté la réforme, tout comme son canton."
2067,58.8,58.8,41.2,"Le Châtelard (FR)","La réforme du service civil passe la rampe avec 58,8 pour cent de oui au Châtelard. Le Châtelard a approuvé la réforme, contrairement à son canton."
2068,80.8,80.8,19.2,"Châtonnaye (FR)","Les habitants de Châtonnaye soutiennent à 80,8 pour cent la réforme du service civil. Châtonnaye a approuvé la réforme, contrairement à son canton."
2079,85.8,85.8,14.2,"Grangettes (FR)","Les habitants de Grangettes acceptent à 85,8 pour cent la réforme du service civil. Grangettes a approuvé la réforme, contrairement à son canton."
2086,73,73,27,"Massonnens (FR)","Les habitants de Massonnens acceptent à 73 pour cent la réforme du service civil. Massonnens a approuvé la réforme, contrairement à son canton."
2087,72.4,72.4,27.6,"Mézières (FR)","Les habitants de Mézières (FR) soutiennent à 72,4 pour cent la réforme du service civil. Mézières (FR) a approuvé la réforme, contrairement à son canton."
2096,27.6,27.6,72.4,"Romont (FR)","A Romont (FR), les citoyens rejettent à 72,4 pour cent la réforme du service civil. Romont (FR) a rejeté la réforme, tout comme son canton."
2097,90.9,90.9,9.1,"Rue (FR)","Les habitants de Rue acceptent à 90,9 pour cent la réforme du service civil. Rue a approuvé la réforme, contrairement à son canton."
2099,65.4,65.4,34.6,"Siviriez (FR)","La réforme du service civil passe la rampe avec 65,4 pour cent de oui à Siviriez. Siviriez a approuvé la réforme, contrairement à son canton."
2102,73.9,73.9,26.1,"Ursy (FR)","La réforme du service civil est approuvée à Ursy par 73,9 pour cent des votants. Ursy a approuvé la réforme, contrairement à son canton."
2113,8.7,8.7,91.3,"Vuisternens-devant-Romont (FR)","La réforme du service civil n'a pas convaincu à Vuisternens-devant-Romont. Les citoyens de la commune ont refusé le texte à 91,3 pour cent. Vuisternens-devant-Romont a rejeté la réforme, tout comme son canton."
2114,69.1,69.1,30.9,"Villorsonnens (FR)","Les habitants de Villorsonnens acceptent à 69,1 pour cent la réforme du service civil. Villorsonnens a approuvé la réforme, contrairement à son canton."
2115,10.8,10.8,89.2,"Torny (FR)","La population de Torny rejette à 89,2 pour cent des voix la réforme du service civil. Torny a rejeté la réforme, tout comme son canton."
2117,53,53,47,"Villaz (FR)","Les habitants de Villaz acceptent à 53 pour cent la réforme du service civil. Villaz a approuvé la réforme, contrairement à son canton."
2121,24.6,24.6,75.4,"Haut-Intyamon (FR)","La réforme du service civil est refusée à 75,4 pour cent à Haut-Intyamon. Haut-Intyamon a rejeté la réforme, tout comme son canton."
2122,35.9,35.9,64.1,"Pont-en-Ogoz (FR)","Les habitants de Pont-en-Ogoz s'opposent à la réforme du service civil par 64,1 pour cent des voix. Pont-en-Ogoz a rejeté la réforme, tout comme son canton."
2123,45.6,45.6,54.4,"Botterens (FR)","La réforme du service civil est refusée à 54,4 pour cent à Botterens. Botterens a rejeté la réforme, tout comme son canton."
2124,22.4,22.4,77.6,"Broc (FR)","Les habitants de Broc s'opposent à la réforme du service civil par 77,6 pour cent des voix. Broc a rejeté la réforme, tout comme son canton."
2125,61.7,61.7,38.3,"Bulle (FR)","Les habitants de Bulle acceptent à 61,7 pour cent la réforme du service civil. Bulle a approuvé la réforme, contrairement à son canton."
2128,52,52,48,"Châtel-sur-Montsalvens (FR)","Les habitants de Châtel-sur-Montsalvens soutiennent à 52 pour cent la réforme du service civil. Châtel-sur-Montsalvens a approuvé la réforme, contrairement à son canton."
2129,87.8,87.8,12.2,"Corbières (FR)","La réforme du service civil passe la rampe avec 87,8 pour cent de oui à Corbières. Corbières a approuvé la réforme, contrairement à son canton."
2130,44.7,44.7,55.3,"Crésuz (FR)","Les habitants de Crésuz s'opposent à la réforme du service civil par 55,3 pour cent des voix. Crésuz a rejeté la réforme, tout comme son canton."
2131,29.2,29.2,70.8,"Echarlens (FR)","A Echarlens, les citoyens rejettent à 70,8 pour cent la réforme du service civil. Echarlens a rejeté la réforme, tout comme son canton."
2134,38.8,38.8,61.2,"Grandvillard (FR)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Grandvillard. Ils ont refusé le texte à 61,2 pour cent. Grandvillard a rejeté la réforme, tout comme son canton."
2135,20.7,20.7,79.3,"Gruyères (FR)","C'est non à la réforme du service civil à Gruyères. Les habitants ont refusé le texte à 79,3 pour cent. Gruyères a rejeté la réforme, tout comme son canton."
2137,57.1,57.1,42.9,"Hauteville (FR)","Hauteville dit oui à 57,1 pour cent à la réforme du service civil. Hauteville a approuvé la réforme, contrairement à son canton."
2138,37,37,63,"Bellegarde (FR)","A Bellegarde, les citoyens rejettent à 63 pour cent la réforme du service civil. Bellegarde a rejeté la réforme, tout comme son canton."
2140,66.1,66.1,33.9,"Marsens (FR)","La réforme du service civil passe la rampe avec 66,1 pour cent de oui à Marsens. Marsens a approuvé la réforme, contrairement à son canton."
2143,40.3,40.3,59.7,"Morlon (FR)","La population de Morlon rejette à 59,7 pour cent des voix la réforme du service civil. Morlon a rejeté la réforme, tout comme son canton."
2145,44.7,44.7,55.3,"Le Pâquier (FR)","Les habitants du Pâquier (FR) s'opposent à la réforme du service civil par 55,3 pour cent des voix. Le Pâquier (FR) a rejeté la réforme, tout comme son canton."
2147,70,70,30,"Pont-la-Ville (FR)","La population de Pont-la-Ville approuve à 70 pour cent la réforme du service civil. Pont-la-Ville a approuvé la réforme, contrairement à son canton."
2148,16.1,16.1,83.9,"Riaz (FR)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Riaz. Ils ont refusé le texte à 83,9 pour cent. Riaz a rejeté la réforme, tout comme son canton."
2149,11.9,11.9,88.1,"La Roche (FR)","C'est non à la réforme du service civil à La Roche. Les habitants ont refusé le texte à 88,1 pour cent. La Roche a rejeté la réforme, tout comme son canton."
2152,46.7,46.7,53.3,"Sâles (FR)","A Sâles, les citoyens rejettent à 53,3 pour cent la réforme du service civil. Sâles a rejeté la réforme, tout comme son canton."
2153,48.7,48.7,51.3,"Sorens (FR)","La réforme du service civil n'a pas convaincu à Sorens. Les citoyens de la commune ont refusé le texte à 51,3 pour cent. Sorens a rejeté la réforme, tout comme son canton."
2155,42.2,42.2,57.8,"Vaulruz (FR)","Les habitants de Vaulruz s'opposent à la réforme du service civil par 57,8 pour cent des voix. Vaulruz a rejeté la réforme, tout comme son canton."
2160,24.8,24.8,75.2,"Vuadens (FR)","A Vuadens, les citoyens rejettent à 75,2 pour cent la réforme du service civil. Vuadens a rejeté la réforme, tout comme son canton."
2162,29.2,29.2,70.8,"Bas-Intyamon (FR)","C'est non à la réforme du service civil à Bas-Intyamon. Les habitants ont refusé le texte à 70,8 pour cent. Bas-Intyamon a rejeté la réforme, tout comme son canton."
